code,name,lat,lon,alt_m
GS001,Ground Station 01,22.308288,-170.996128,50
GS002,Ground Station 02,-40.817303,-129.766346,0
GS003,Ground Station 03,28.271918,141.184644,0
GS004,Ground Station 04,14.478802,-168.558235,0
GS005,Ground Station 05,-45.017924,1.927904,0
GS006,Ground Station 06,9.799210,77.767061,500
GS007,Ground Station 07,7.190637,-100.641376,250
GS008,Ground Station 08,-35.489487,132.948115,10
GS009,Ground Station 09,31.702303,-57.509814,10
GS010,Ground Station 10,-45.549798,94.857886,0
GS011,Ground Station 11,-65.160665,-145.182104,50
GS012,Ground Station 12,23.282026,89.749372,100
GS013,Ground Station 13,48.995388,-92.996710,0
GS014,Ground Station 14,4.266196,143.655543,10
GS015,Ground Station 15,-19.369851,-148.702020,50
GS016,Ground Station 16,-36.042486,122.710624,0
GS017,Ground Station 17,28.835814,-56.868930,10
GS018,Ground Station 18,-18.664944,141.184644,0
GS019,Ground Station 19,51.596145,-51.194459,250
GS020,Ground Station 20,11.985834,24.385953,0
GS021,Ground Station 21,-57.269114,163.290916,10
GS022,Ground Station 22,47.025770,-122.875646,50
GS023,Ground Station 23,18.158956,-46.816141,100
GS024,Ground Station 24,-10.317972,15.858659,500
GS025,Ground Station 25,-45.017924,82.703443,0
GS026,Ground Station 26,66.440109,94.857886,10
GS027,Ground Station 27,-0.609016,-107.396858,50
GS028,Ground Station 28,-24.940246,37.341371,250
GS029,Ground Station 29,3.710001,48.739575,10
GS030,Ground Station 30,24.801640,-11.733619,0
GS031,Ground Station 31,-10.031123,20.758325,0
GS032,Ground Station 32,70.613062,50.371568,50
GS033,Ground Station 33,-67.662592,9.176048,100
GS034,Ground Station 34,-25.529548,-163.550485,0
GS035,Ground Station 35,-10.343970,34.408930,0
GS036,Ground Station 36,-70.126674,23.979072,10
GS037,Ground Station 37,52.292234,36.086038,0
GS038,Ground Station 38,3.079458,70.085552,50
GS039,Ground Station 39,-42.061122,-120.729141,100
GS040,Ground Station 40,48.650708,109.915764,0
GS041,Ground Station 41,40.474941,-97.038268,10
GS042,Ground Station 42,40.620955,-102.683696,250
GS043,Ground Station 43,-1.376983,140.726351,50
GS044,Ground Station 44,32.071205,-34.027490,10
GS045,Ground Station 45,39.190548,-49.229715,0
GS046,Ground Station 46,-50.547398,46.364947,0
GS047,Ground Station 47,-10.600244,-27.055346,50
GS048,Ground Station 48,-17.594737,104.211543,250
GS049,Ground Station 49,-49.086903,168.043975,10
GS050,Ground Station 50,11.429271,-38.036258,0
